run_id,frame_idx,t_wall_s,t_run_s,player_in_vehicle,vehicle_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_mps,yaw_rad,pitch_rad,roll_rad,throttle_cmd,brake_cmd,steer_cmd,manual_override,collision_flag,episode_done,done_reason
dummy_run_001,108,1700000001.8,1.8,True,test_vehicle,10.22941217186199,0.10788597971357719,0.0,9.155743186174933,0.14345053668603316,0.0,9.15686689581454,0.015666538192549668,0.0,0.0,0.6,0.0,0.09520903415905158,True,False,False,
dummy_run_001,109,1700000001.8166666,1.8166666666666667,True,test_vehicle,10.382635180358916,0.11030244476562974,0.0,9.193380509815613,0.14498790312315316,0.0,9.19452373374008,0.015769594680966406,0.0,0.0,0.6,0.0,0.0955593330282297,True,False,False,
dummy_run_001,110,1700000001.8333333,1.8333333333333333,True,test_vehicle,10.536477164991954,0.1127443614980539,0.0,9.230519077982247,0.14651500394545028,0.0,9.231681812940446,0.01587155606497884,0.0,0.0,0.6,0.0,0.09589662535794119,True,False,False,
dummy_run_001,111,1700000001.85,1.8499999999999999,True,test_vehicle,10.690929923377466,0.11521155490574556,0.0,9.267165503130665,0.14803160446149916,0.0,9.268347739394247,0.015972415263976282,0.0,0.0,0.6,0.0,0.09622086523947303,True,False,False,
dummy_run_001,112,1700000001.8666666,1.8666666666666667,True,test_vehicle,10.845985361881075,0.11770384614200514,0.0,9.303326310216569,0.14953747417557534,0.0,9.30452803158498,0.016072165273888224,0.0,0.0,0.6,0.0,0.09653200854067523,True,False,False,
dummy_run_001,113,1700000001.8833334,1.8833333333333333,True,test_vehicle,11.001635494178604,0.12022105258772145,0.0,9.339007937851747,0.15103238674297847,0.0,9.340229121659876,0.016170799167670728,0.0,0.0,0.6,0.0,0.0968300129119677,True,False,False,
dummy_run_001,114,1700000001.9,1.9,True,test_vehicle,11.15787243983602,0.12276298791981866,0.0,9.374216739444927,0.15251611992583206,0.0,9.375457356573422,0.016268310095787476,0.0,0.0,0.6,0.0,0.09711483779210446,True,False,False,
dummy_run_001,115,1700000001.9166667,1.9166666666666667,True,test_vehicle,11.314688422908144,0.12532946217897462,0.0,9.40895898432755,0.1539884555493568,0.0,9.410218999215724,0.016364691286685426,0.0,0.0,0.6,0.0,0.09738644441369429,True,False,False,
dummy_run_001,116,1700000001.9333334,1.9333333333333333,True,test_vehicle,11.472075770555888,0.12792028183661822,0.0,9.443240858864598,0.15544917945861575,0.0,9.44452022952591,0.016459936047265054,0.0,0.0,0.6,0.0,0.09764479580847747,True,False,False,
dummy_run_001,117,1700000001.95,1.95,True,test_vehicle,11.630026911681734,0.13053524986121368,0.0,9.477068467550753,0.15689808147572804,0.0,9.478367145590823,0.01655403776334515,0.0,0.0,0.6,0.0,0.09788985681235746,True,False,False,
dummy_run_001,118,1700000001.9666667,1.9666666666666666,True,test_vehicle,11.788534375583266,0.1331741657838395,0.0,9.510447834091995,0.15833495535754935,0.0,9.511765764729132,0.016646989900122144,0.0,0.0,0.6,0.0,0.09812159407018707,True,False,False,
dummy_run_001,119,1700000001.9833333,1.9833333333333334,True,test_vehicle,11.947590790624481,0.13583682576306977,0.0,9.543384902472896,0.1597595987538151,0.0,9.544722024561091,0.016738786002623886,0.0,0.0,0.6,0.0,0.0983399760403084,True,False,False,
dummy_run_001,120,1700000002.0,2.0,True,test_vehicle,12.107188882924644,0.13852302264916552,0.0,9.57588553800978,0.1611718131657454,0.0,9.577241784064135,0.01682941969615793,0.0,0.0,0.6,0.0,0.09854497299884601,True,False,False,
dummy_run_001,121,1700000002.0166667,2.0166666666666666,True,test_vehicle,12.267321475064476,0.14123254604758398,0.0,9.607955528389928,0.16257140390510696,0.0,9.609330824614492,0.0169188846867542,0.0,0.0,0.6,0.0,0.0987365570437526,True,False,False,
dummy_run_001,122,1700000002.0333333,2.033333333333333,True,test_vehicle,12.427981484809425,0.14396518238181283,0.0,9.639600584697021,0.1639581800537313,0.0,9.640994851014998,0.017007174761602087,0.0,0.0,0.6,0.0,0.0989147020986067,True,False,False,
dummy_run_001,123,1700000002.05,2.05,True,test_vehicle,12.58916192384981,0.14672071495553757,0.0,9.67082634242302,0.1653319544234836,0.0,9.672239492509297,0.017094283789481867,0.0,0.0,0.6,0.0,0.09907938391616197,True,False,False,
dummy_run_001,124,1700000002.0666666,2.0666666666666664,True,test_vehicle,12.750855896557587,0.14949892401414894,0.0,9.701638362466616,0.16669254351668203,0.0,9.703070303782612,0.017180205721190507,0.0,0.0,0.6,0.0,0.09923058008164753,True,False,False,
dummy_run_001,125,1700000002.0833333,2.0833333333333335,True,test_vehicle,12.913056598759562,0.15229958680559832,0.0,9.732042132118494,0.16803976748696248,0.0,9.733492765949258,0.01726493458996172,0.0,0.0,0.6,0.0,0.09936827001581869,True,False,False,
dummy_run_001,126,1700000002.1,2.1,True,test_vehicle,13.075757316526788,0.1551224776406081,0.0,9.76204306603353,0.16937345010058633,0.0,9.76351228752708,0.01734846451188034,0.0,0.0,0.6,0.0,0.0994924349777581,True,False,False,
dummy_run_001,127,1700000002.1166666,2.1166666666666667,True,test_vehicle,13.238951424979957,0.1579673679522446,0.0,9.791646507190128,0.1706934186981885,0.0,9.79313420539898,0.017430789686290908,0.0,0.0,0.6,0.0,0.09960305806742652,True,False,False,
dummy_run_001,128,1700000002.1333334,2.1333333333333333,True,test_vehicle,13.402632387110572,0.1608340263548606,0.0,9.820857727836849,0.17199950415696155,0.0,9.822363785761704,0.01751190439620051,0.0,0.0,0.6,0.0,0.0997001242279631,True,False,False,
dummy_run_001,129,1700000002.15,2.15,True,test_vehicle,13.56679375261768,0.16372221870241518,0.0,9.849681930426517,0.173291540853274,0.0,9.851206225062082,0.01759180300867578,0.0,0.0,0.6,0.0,0.0997836202477347,True,False,False,
dummy_run_001,130,1700000002.1666667,2.1666666666666665,True,test_vehicle,13.73142915675998,0.16663170814617714,0.0,9.878124248537944,0.17456936662571815,0.0,9.87966665092084,0.01767047997523407,0.0,0.0,0.6,0.0,0.09985353476213424,True,False,False,
dummy_run_001,131,1700000002.1833334,2.183333333333333,True,test_vehicle,13.896532319223072,0.16956225519182022,0.0,9.906189747785477,0.1758328227385851,0.0,9.907750123044199,0.017747929832228768,0.0,0.0,0.6,0.0,0.09990985825512738,True,False,False,
dummy_run_001,132,1700000002.2,2.2,True,test_vehicle,14.06209704300168,0.17251361775591628,0.0,9.933883426716504,0.1770817538457634,0.0,9.935461634123394,0.01782414720122871,0.0,0.0,0.6,0.0,0.09995258306054791,True,False,False,
dummy_run_001,133,1700000002.2166667,2.216666666666667,True,test_vehicle,14.228117213296631,0.1754855512218339,0.0,9.96121021769704,0.1783160079550575,0.0,9.962806110722266,0.017899126789391668,0.0,0.0,0.6,0.0,0.09998170336314102,True,False,False,
dummy_run_001,134,1700000002.2333333,2.2333333333333334,True,test_vehicle,14.394586796426392,0.1784778084950493,0.0,9.988174987785662,0.17953543639292352,0.0,9.98978841415312,0.017972863389831943,0.0,0.0,0.6,0.0,0.09999721519935492,True,False,False,
dummy_run_001,135,1700000002.25,2.25,True,test_vehicle,14.561499838752988,0.18149014005787625,0.0,10.014782539595823,0.18073989376961755,0.0,10.01641334134096,0.018045351881981905,0.0,0.0,0.6,0.0,0.09999911645788032,True,False,False,
dummy_run_001,136,1700000002.2666667,2.2666666666666666,True,test_vehicle,14.728850465622102,0.18452229402362216,0.0,10.04103761214678,0.18192923794475452,0.0,10.042685625676306,0.018116587231947624,0.0,0.0,0.6,0.0,0.09998740687993773,True,False,False,
dummy_run_001,137,1700000002.2833333,2.283333333333333,True,test_vehicle,14.896632880317156,0.18757401619017672,0.0,10.066944881703263,0.1831033299932728,0.0,10.068609937856673,0.018186564492858423,0.0,0.0,0.6,0.0,0.09996208805931273,True,False,False,
dummy_run_001,138,1700000002.3,2.3,True,test_vehicle,15.064841363027224,0.19064505009304009,0.0,10.092508962604018,0.184262034171802,0.0,10.094190886716952,0.01825527880521042,0.0,0.0,0.6,0.0,0.09992316344213906,True,False,False,
dummy_run_001,139,1700000002.3166666,2.3166666666666664,True,test_vehicle,15.233470269828548,0.19373513705779724,0.0,10.117734408079407,0.18540521788542974,0.0,10.119433020048756,0.018322725397203983,0.0,0.0,0.6,0.0,0.0998706383264295,True,False,False,
dummy_run_001,140,1700000002.3333333,2.3333333333333335,True,test_vehicle,15.402514031679518,0.19684401625204498,0.0,10.14262571105819,0.18653275165486402,0.0,10.144340825408943,0.018388899585075103,0.0,0.0,0.6,0.0,0.09980451986135483,True,False,False,
dummy_run_001,141,1700000002.35,2.35,True,test_vehicle,15.571967153428911,0.19997142473677812,0.0,10.167187304963612,0.18764450908398791,0.0,10.168918730917394,0.018453796773420662,0.0,0.0,0.6,0.0,0.09972481704627072,True,False,False,
dummy_run_001,142,1700000002.3666666,2.3666666666666667,True,test_vehicle,15.741824212837228,0.2031170975172415,0.0,10.191423564498997,0.18874036682780243,0.0,10.193171106044268,0.018517412455517548,0.0,0.0,0.6,0.0,0.09963154072949282,True,False,False,
dummy_run_001,143,1700000002.3833334,2.3833333333333333,True,test_vehicle,15.912079859610943,0.20628076759325406,0.0,10.215338806422912,0.18982020456075438,0.0,10.217102262386796,0.01857974221363563,0.0,0.0,0.6,0.0,0.09952470360682028,True,False,False,
dummy_run_001,144,1700000002.4,2.4,True,test_vehicle,16.08272881444951,0.20946216600901146,0.0,10.238937290314112,0.19088390494544488,0.0,10.240716454435798,0.018640781719344527,0.0,0.0,0.6,0.0,0.09940432021980761,True,False,False,
dummy_run_001,145,1700000002.4166667,2.4166666666666665,True,test_vehicle,16.25376586810495,0.2126610219023734,0.0,10.262223219326346,0.19193135360171612,0.0,10.264017880332059,0.01870052673381421,0.0,0.0,0.6,0.0,0.09927040695378553,True,False,False,
dummy_run_001,146,1700000002.4333334,2.433333333333333,True,test_vehicle,16.425185880453835,0.21587706255364192,0.0,10.285200740933199,0.1929624390761109,0.0,10.287010682612662,0.01875897310810935,0.0,0.0,0.6,0.0,0.0991229820356307,True,False,False,
dummy_run_001,147,1700000002.45,2.45,True,test_vehicle,16.596983779581553,0.21911001343383696,0.0,10.307873947663062,0.1939770528117032,0.0,10.30969894894746,0.018816116783477443,0.0,0.0,0.6,0.0,0.09896206553128499,True,False,False,
dummy_run_001,148,1700000002.4666667,2.466666666666667,True,test_vehicle,16.769154560878626,0.2223595982524752,0.0,10.330246877824404,0.19497508911829395,0.0,10.332086712865777,0.018871953791630664,0.0,0.0,0.6,0.0,0.09878767934302413,True,False,False,
dummy_run_001,149,1700000002.4833333,2.4833333333333334,True,test_vehicle,16.941693286148983,0.22562553900485804,0.0,10.352323516221464,0.19595644514297086,0.0,10.3541779544735,0.018926480255021437,0.0,0.0,0.6,0.0,0.09859984720647676,True,False,False,
dummy_run_001,150,1700000002.5,2.5,True,test_vehicle,17.11459508272999,0.22890755601887514,0.0,10.374107794860443,0.1969210208410257,0.0,10.375976601160648,0.018979692387111724,0.0,0.0,0.6,0.0,0.0983985946873937,True,False,False,
dummy_run_001,151,1700000002.5166667,2.5166666666666666,True,test_vehicle,17.2878551426241,0.23220536800132893,0.0,10.395603593646397,0.19786871894722757,0.0,10.397486528299602,0.019031586492635956,0.0,0.0,0.6,0.0,0.09818394917816822,True,False,False,
dummy_run_001,152,1700000002.5333333,2.533333333333333,True,test_vehicle,17.46146872164195,0.2355186920837864,0.0,10.416814741070914,0.19879944494744747,0.0,10.418711559934064,0.019082158967857664,0.0,0.0,0.6,0.0,0.09795593989410772,True,False,False,
dummy_run_001,153,1700000002.55,2.55,True,test_vehicle,17.635431138556793,0.23884724386796355,0.0,10.437745014890671,0.19971310705062986,0.0,10.439655469458888,0.019131406300819716,0.0,0.0,0.6,0.0,0.09771459786945717,True,False,False,
dummy_run_001,154,1700000002.5666666,2.5666666666666664,True,test_vehicle,17.80973777427008,0.2421907374706487,0.0,10.458398142797074,0.20060961616110903,0.0,10.460321980290932,0.01917932507158824,0.0,0.0,0.6,0.0,0.09745995595317512,True,False,False,
dummy_run_001,155,1700000002.5833333,2.5833333333333335,True,test_vehicle,17.98438407098803,0.24554888556816978,0.0,10.478777803077005,0.20148888585126495,0.0,10.480714766530998,0.019225911952490068,0.0,0.0,0.6,0.0,0.09719204880446258,True,False,False,
dummy_run_001,156,1700000002.6,2.6,True,test_vehicle,18.159365531409108,0.2489213994404117,0.0,10.498887625264844,0.20235083233451534,0.0,10.50083745361701,0.01927116370834386,0.0,0.0,0.6,0.0,0.09691091288804565,True,False,False,
dummy_run_001,157,1700000002.6166666,2.6166666666666667,True,test_vehicle,18.334677717922208,0.25230798901438906,0.0,10.518731190785921,0.20319537443864097,0.0,10.520693618968565,0.019315077196684762,0.0,0.0,0.6,0.0,0.09661658646921224,True,False,False,
dummy_run_001,158,1700000002.6333334,2.6333333333333333,True,test_vehicle,18.510316251815397,0.2557083629073797,0.0,10.5383120335914,0.20402243357943914,0.0,10.540286792622911,0.019357649367982614,0.0,0.0,0.6,0.0,0.09630910960860388,True,False,False,
dummy_run_001,159,1700000002.65,2.65,True,test_vehicle,18.686276812495144,0.25912222846962474,0.0,10.557633640784811,0.20483193373470224,0.0,10.559620457862518,0.019398877265853744,0.0,0.0,0.6,0.0,0.09598852415676298,True,False,False,
dummy_run_001,160,1700000002.6666667,2.6666666666666665,True,test_vehicle,18.862555136715816,0.26254929182660003,0.0,10.576699453240323,0.20562380141851808,0.0,10.578698051834355,0.019438758027266256,0.0,0.0,0.6,0.0,0.09565487374843668,True,False,False,
dummy_run_001,161,1700000002.6833334,2.683333333333333,True,test_vehicle,19.039147017819364,0.2659892579208648,0.0,10.59551286621282,0.20639796565588708,0.0,10.597522966160927,0.019477288882738857,0.0,0.0,0.6,0.0,0.09530820379663767,True,False,False,
dummy_run_001,162,1700000002.7,2.7,True,test_vehicle,19.21604830498503,0.26944183055349236,0.0,10.61407722993992,0.20715435795765352,0.0,10.61609854754325,0.019514467156533183,0.0,0.0,0.6,0.0,0.09494856148646305,True,False,False,
dummy_run_001,163,1700000002.7166667,2.716666666666667,True,test_vehicle,19.393254902488966,0.2729067124250881,0.0,10.632395850236065,0.20789291229574672,0.0,10.634428098355826,0.0195502902668396,0.0,0.0,0.6,0.0,0.09457599576867208,True,False,False,
dummy_run_001,164,1700000002.7333333,2.7333333333333334,True,test_vehicle,19.570762768973612,0.27638360517640026,0.0,10.650471989078765,0.2086135650787286,0.0,10.652514877233743,0.019584755725956512,0.0,0.0,0.6,0.0,0.09419055735302334,True,False,False,
dummy_run_001,165,1700000002.75,2.75,True,test_vehicle,19.74856791672673,0.27987220942852764,0.0,10.66830886518707,0.20931625512764357,0.0,10.670362099651992,0.019617861140463114,0.0,0.0,0.6,0.0,0.09379229870137282,True,False,False,
dummy_run_001,166,1700000002.7666667,2.7666666666666666,True,test_vehicle,19.92666641096994,0.28337222482273045,0.0,10.685909654592448,0.210000923652167,0.0,10.687972938497124,0.019649604211385587,0.0,0.0,0.6,0.0,0.09338127402053324,True,False,False,
dummy_run_001,167,1700000002.7833333,2.783333333333333,True,test_vehicle,20.10505436915664,0.28688335005984794,0.0,10.703277491202087,0.2106675142270489,0.0,10.705350524631308,0.019679982734356765,0.0,0.0,0.6,0.0,0.09295753925489605,True,False,False,
dummy_run_001,168,1700000002.8,2.8,True,test_vehicle,20.28372796027922,0.29040528293932877,0.0,10.720415467354801,0.21131597276884942,0.0,10.722497947448966,0.019708994599769204,0.0,0.0,0.6,0.0,0.09252115207881684,True,False,False,
dummy_run_001,169,1700000002.8166666,2.8166666666666664,True,test_vehicle,20.462683404185377,0.29393772039787813,0.0,10.737326634369563,0.21194624751296073,0.0,10.739418255425981,0.019736637792921688,0.0,0.0,0.6,0.0,0.09207217188876529,True,False,False,
dummy_run_001,170,1700000002.8333333,2.8333333333333335,True,test_vehicle,20.64191697090349,0.2974803585477267,0.0,10.754014003086818,0.21255828899091395,0.0,10.756114456661667,0.019762910394159134,0.0,0.0,0.6,0.0,0.09161065979524079,True,False,False,
dummy_run_001,171,1700000002.85,2.85,True,test_vehicle,20.821424979976868,0.3010328927145261,0.0,10.770480544402652,0.21315205000796575,0.0,10.77258951941355,0.01978781057900591,0.0,0.0,0.6,0.0,0.09113667861445468,True,False,False,
dummy_run_001,172,1700000002.8666666,2.8666666666666667,True,test_vehicle,21.0012037998068,0.30459501747487544,0.0,10.786729189795917,0.2137274856209615,0.0,10.78884637262507,0.019811336618292506,0.0,0.0,0.6,0.0,0.09065029285978038,True,False,False,
dummy_run_001,173,1700000002.8833334,2.8833333333333333,True,test_vehicle,21.18124984700427,0.3081664266934833,0.0,10.802762831848375,0.2142845531164714,0.0,10.804887906446279,0.019833486878275658,0.0,0.0,0.6,0.0,0.09015156873297246,True,False,False,
dummy_run_001,174,1700000002.9,2.9,True,test_vehicle,21.36155958575024,0.3117468135599699,0.0,10.818584324758021,0.21482321198919585,0.0,10.820716972747661,0.01985425982075177,0.0,0.0,0.6,0.0,0.08964057411515601,True,False,False,
dummy_run_001,175,1700000002.9166667,2.9166666666666665,True,test_vehicle,21.54212952716433,0.3153358706253139,0.0,10.8341964848456,0.215343423920636,0.0,10.836336385627138,0.019873654003163738,0.0,0.0,0.6,0.0,0.08911737855758733,True,False,False,
dummy_run_001,176,1700000002.9333334,2.933333333333333,True,test_vehicle,21.722956228681905,0.31893328983794766,0.0,10.849602091054471,0.21584515275802701,0.0,10.851748921910362,0.019891668078701127,0.0,0.0,0.6,0.0,0.08858205327218738,True,False,False,
dummy_run_001,177,1700000002.95,2.95,True,test_vehicle,21.904036293439304,0.3225387625795065,0.0,10.864803885443852,0.2163283644935289,0.0,10.866957321644373,0.01990830079639372,0.0,0.0,0.6,0.0,0.08803467112184907,True,False,False,
dummy_run_001,178,1700000002.9666667,2.966666666666667,True,test_vehicle,22.08536636966723,0.32615197970023435,0.0,10.879804573675576,0.21679302724367258,0.0,10.881964288584735,0.019923551001198355,0.0,0.0,0.6,0.0,0.08747530661052004,True,False,False,
dummy_run_001,179,1700000002.9833333,2.9833333333333334,True,test_vehicle,22.26694315009214,0.32977263155405195,0.0,10.894606825494444,0.21723911122905687,0.0,10.896772490676206,0.01993741763407916,0.0,0.0,0.6,0.0,0.08690403587306185,True,False,False,
dummy_run_001,180,1700000003.0,3.0,True,test_vehicle,22.44876337134551,0.3334004080332902,0.0,10.90921327520221,0.2176665887542932,0.0,10.91138456052705,0.01994989973208109,0.0,0.0,0.6,0.0,0.0863209366648874,True,False,False,
dummy_run_001,181,1700000003.0166667,3.0166666666666666,True,test_vehicle,22.630823813380932,0.33703499860309344,0.0,10.923626522125348,0.21807543418819442,0.0,10.925803095877058,0.019960996428396802,0.0,0.0,0.6,0.0,0.08572608835137754,True,False,False,
dummy_run_001,182,1700000003.0333333,3.033333333333333,True,test_vehicle,22.813121298898874,0.34067609233549684,0.0,10.937849131076634,0.21846562394420418,0.0,10.940030660059378,0.019970706952426847,0.0,0.0,0.6,0.0,0.08511957189707883,True,False,False,
dummy_run_001,183,1700000003.05,3.05,True,test_vehicle,22.995652692779053,0.34432337794318124,0.0,10.951883632810663,0.218837136461063,0.0,10.954069782456225,0.019979030629833177,0.0,0.0,0.6,0.0,0.08450146985468342,True,False,False,
dummy_run_001,184,1700000003.0666666,3.0666666666666664,True,test_vehicle,23.178414901520277,0.3479765438129097,0.0,10.965732524473344,0.2191899521837085,0.0,10.967922958948556,0.019985966882585988,0.0,0.0,0.6,0.0,0.08387186635379279,True,False,False,
dummy_run_001,185,1700000003.0833333,3.0833333333333335,True,test_vehicle,23.361404872687704,0.3516352780386498,0.0,10.979398270045493,0.2195240535444051,0.0,10.98159265235979,0.01999151522900384,0.0,0.0,0.6,0.0,0.08323084708946704,True,False,False,
dummy_run_001,186,1700000003.1,3.1,True,test_vehicle,23.54461959436738,0.3552992684543848,0.0,10.992883300780559,0.21983942494410083,0.0,10.995081292893648,0.01999567528378714,0.0,0.0,0.6,0.0,0.08257849931056081,True,False,False,
dummy_run_001,187,1700000003.1166666,3.1166666666666667,True,test_vehicle,23.728056094627988,0.3589682026666183,0.0,11.006190015636607,0.2201360527340071,0.0,11.008391278566194,0.01999844675804486,0.0,0.0,0.6,0.0,0.08191491180784802,True,False,False,
dummy_run_001,188,1700000003.1333334,3.1333333333333333,True,test_vehicle,23.9117114409897,0.3626417680865749,0.0,11.01932078170259,0.22041392519739825,0.0,11.02152497563216,0.01999982945931462,0.0,0.0,0.6,0.0,0.08124017490193648,True,False,False,
dummy_run_001,189,1700000003.15,3.15,True,test_vehicle,24.095582739900017,0.36631965196210203,0.0,11.032277934619017,0.2206730325316275,0.0,11.034484719005611,0.019999823291576062,0.0,0.0,0.6,0.0,0.08055438043097451,True,False,False,
dummy_run_001,190,1700000003.1666667,3.1666666666666665,True,test_vehicle,24.27966713621657,0.37000154140927466,0.0,11.045063778993095,0.22091336683035645,0.0,11.047272812675061,0.019998428255257498,0.0,0.0,0.6,0.0,0.07985762173815075,True,False,False,
dummy_run_001,191,1700000003.1833334,3.183333333333333,True,test_vehicle,24.46396181269671,0.37368712344370786,0.0,11.05768058880838,0.22113492206599322,0.0,11.059891530113067,0.019995644447235884,0.0,0.0,0.6,0.0,0.07914999365898938,True,False,False,
dummy_run_001,192,1700000003.2,3.2,True,test_vehicle,24.64846398949386,0.37737608501158015,0.0,11.070130607829038,0.22133769407233805,0.0,11.072343114680404,0.0199914720608301,0.0,0.0,0.6,0.0,0.07843159250844202,True,False,False,
dummy_run_001,193,1700000003.2166667,3.216666666666667,True,test_vehicle,24.833170923660507,0.3810681130203707,0.0,11.08241604999881,0.22152168052743157,0.0,11.084629780024903,0.01998591138578754,0.0,0.0,0.6,0.0,0.07770251606777842,True,False,False,
dummy_run_001,194,1700000003.2333333,3.2333333333333334,True,test_vehicle,25.018079908657754,0.38476289436931405,0.0,11.094539099834698,0.2216868809366024,0.0,11.096753710474983,0.019978962808263945,0.0,0.0,0.6,0.0,0.07696286357127742,True,False,False,
dummy_run_001,195,1700000003.25,3.25,True,test_vehicle,25.203188273871344,0.3884601159795759,0.0,11.106501912815485,0.2218332966157123,0.0,11.108717061427994,0.019970626810796633,0.0,0.0,0.6,0.0,0.07621273569272025,True,False,False,
dummy_run_001,196,1700000003.2666667,3.2666666666666666,True,test_vehicle,25.388493384134097,0.3921594648241525,0.0,11.118306615765125,0.22196093067459358,0.0,11.120521959733386,0.019960903972270964,0.0,0.0,0.6,0.0,0.07545223453168781,True,False,False,
dummy_run_001,197,1700000003.2833333,3.283333333333333,True,test_vehicle,25.573992639254616,0.3958606279574971,0.0,11.129955307231121,0.2220697880006777,0.0,11.132170504070842,0.019949794967880154,0.0,0.0,0.6,0.0,0.07468146359966413,True,False,False,
dummy_run_001,198,1700000003.3,3.3,True,test_vehicle,25.759683473552247,0.39956329254487727,0.0,11.14145005785789,0.2221598752428097,0.0,11.143664765323367,0.01993730056907838,0.0,0.0,0.6,0.0,0.07390052780594712,True,False,False,
dummy_run_001,199,1700000003.3166666,3.3166666666666664,True,test_vehicle,25.945563355398168,0.40326714589146473,0.0,11.152792910755238,0.22223120079524716,0.0,11.155006786945457,0.019923421643527194,0.0,0.0,0.6,0.0,0.07310953344336978,True,False,False,
dummy_run_001,200,1700000003.3333333,3.3333333333333335,True,test_vehicle,26.131629786762534,0.40697187547116204,0.0,11.16398588186198,0.22228377478183983,0.0,11.16619858532638,0.0199081591550353,0.0,0.0,0.6,0.0,0.07230858817383246,True,False,False,
dummy_run_001,201,1700000003.35,3.35,True,test_vehicle,26.317880302767612,0.4106771689551685,0.0,11.175030960304786,0.22231760904038642,0.0,11.177242150148665,0.019891514163491598,0.0,0.0,0.6,0.0,0.0714978010136493,True,False,False,
dummy_run_001,202,1700000003.3666666,3.3666666666666667,True,test_vehicle,26.504312471246816,0.4143827142402879,0.0,11.185930108752299,0.2223327171071658,0.0,11.188139444741806,0.019873487824791588,0.0,0.0,0.6,0.0,0.07067728231870972,True,False,False,
dummy_run_001,203,1700000003.3833334,3.3833333333333333,True,test_vehicle,26.69092389230956,0.4180881994769819,0.0,11.196685263764602,0.22232911420164017,0.0,11.19889240643132,0.019854081390757103,0.0,0.0,0.6,0.0,0.06984714376945828,True,False,False,
dummy_run_001,204,1700000003.4,3.4,True,test_vehicle,26.877712197911862,0.42179331309717066,0.0,11.207298336138098,0.2223068172113262,0.0,11.209502946883166,0.019833296209049372,0.0,0.0,0.6,0.0,0.06900749835569364,True,False,False,
dummy_run_001,205,1700000003.4166667,3.4166666666666665,True,test_vehicle,27.064675051432626,0.4254977438417845,0.0,11.21777121124583,0.22226584467683128,0.0,11.219972952443586,0.01981113372307544,0.0,0.0,0.6,0.0,0.06815846036118976,True,False,False,
dummy_run_001,206,1700000003.4333334,3.433333333333333,True,test_vehicle,27.251810147255515,0.42920118078806874,0.0,11.228105749373379,0.2222062167770529,0.0,11.230304284474482,0.01978759547188793,0.0,0.0,0.6,0.0,0.0673001453481407,True,False,False,
dummy_run_001,207,1700000003.45,3.4499999999999997,True,test_vehicle,27.439115210356352,0.43290331337664434,0.0,11.23830378605029,0.2221279553145368,0.0,11.24049877968431,0.019762683090078153,0.0,0.0,0.6,0.0,0.06643267014143138,True,False,False,
dummy_run_001,208,1700000003.4666667,3.466666666666667,True,test_vehicle,27.62658799589597,0.43660383143832754,0.0,11.248367132377183,0.22203108370099195,0.0,11.25055825045463,0.019736398307662616,0.0,0.0,0.6,0.0,0.06555615281273679,True,False,False,
dummy_run_001,209,1700000003.4833333,3.4833333333333334,True,test_vehicle,27.814226288818446,0.44030242522071017,0.0,11.258297575348555,0.22191562694295902,0.0,11.26048448516229,0.019708742949962863,0.0,0.0,0.6,0.0,0.06467071266445136,True,False,False,
dummy_run_001,210,1700000003.5,3.5,True,test_vehicle,28.002027903454636,0.443998785414504,0.0,11.268096878171336,0.22178161162762974,0.0,11.270279248497385,0.01967971893747874,0.0,0.0,0.6,0.0,0.0637764702134504,True,False,False,
dummy_run_001,211,1700000003.5166667,3.5166666666666666,True,test_vehicle,28.189990683130958,0.44769260317965087,0.0,11.27776678057927,0.22162906590881395,0.0,11.279944281776968,0.019649328285754997,0.0,0.0,0.6,0.0,0.06287354717468699,True,False,False,
dummy_run_001,212,1700000003.5333333,3.533333333333333,True,test_vehicle,28.378112499783345,0.45138357017120173,0.0,11.287308999143162,0.22145801949305197,0.0,11.289481303254636,0.01961757310524135,0.0,0.0,0.6,0.0,0.06196206644462519,True,False,False,
dummy_run_001,213,1700000003.55,3.55,True,test_vehicle,28.566391253576295,0.4550713785649662,0.0,11.296725227577056,0.22126850362586895,0.0,11.298892008425991,0.019584455601145905,0.0,0.0,0.6,0.0,0.06104215208451276,True,False,False,
dummy_run_001,214,1700000003.5666666,3.5666666666666664,True,test_vehicle,28.754824872526967,0.4587557210829357,0.0,11.306017137040387,0.22106055107816905,0.0,11.308178070330069,0.019549978073282025,0.0,0.0,0.6,0.0,0.06011392930349521,True,False,False,
dummy_run_001,215,1700000003.5833333,3.5833333333333335,True,test_vehicle,28.943411312134238,0.4624362910184818,0.0,11.315186376436177,0.2208341961327663,0.0,11.317341139846782,0.01951414291590863,0.0,0.0,0.6,0.0,0.05917752444157346,True,False,False,
dummy_run_001,216,1700000003.6,3.6,True,test_vehicle,29.13214855501266,0.4661127822613326,0.0,11.324234572705299,0.22058947457104933,0.0,11.326382845990397,0.019476952617563905,0.0,0.0,0.6,0.0,0.05823306495240819,True,False,False,
dummy_run_001,217,1700000003.6166666,3.6166666666666667,True,test_vehicle,29.321034610531274,0.4697848893223289,0.0,11.333163331116902,0.22032642365977767,0.0,11.33530479619915,0.019438409760892516,0.0,0.0,0.6,0.0,0.057280679385971714,True,False,False,
